var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12
3.152032158645123,-0.11929076683370624,-0.35352911569503703,-1.5043270823245563,-1.7244964869340633,0.8272313606375917,2.644820639012308,-0.4069348954552014,-0.6351809560602446,0.9770811628430824,0.9244321849698033,0.037044793123888954
0.7125293128445306,-2.3014841788328315,0.47203765966261857,0.08355042211588995,-0.03989920488296753,2.0848164072400155,0.8670279702885316,0.7418729588048332,-0.7361710557099533,-1.003021455048746,-1.1531378397560383,-0.756205676417963
-0.8334765322880899,0.9339302744992444,1.680222188290126,0.28671567333507175,3.6919986233958597,-1.3943208238740783,-1.3637609741373822,-0.7416335257915775,0.18851465099342898,0.961283375091773,-0.048761509934732813,-0.06733406307981384
0.06938646759381456,-0.5970809981723714,-1.4304021851182287,0.8623675145298415,0.2852422952207127,2.3992206678867607,1.246152694922005,0.915551035235481,-1.655082490601726,-0.2495754494307093,0.4890255392918822,0.5073024354151892
-0.4783660405395968,-0.08453037828677508,-0.10062029567820523,0.6141784547052324,-1.337022545679205,1.276486063303434,0.31957423948477304,-1.19321343616993,-0.8848242982095587,0.5297426870455425,1.0397791648180805,-0.6006983785179801
0.6126832429665197,-1.0973311841156919,-0.2133939330197135,-0.4181905025837222,-0.3268544389542161,-0.7592087460357593,-0.08518801379982432,-0.9463250176601834,-0.46429718063757414,-0.09113429279469201,0.23936294585027326,-0.5314436272635226
-0.9660719815298842,-0.1129686235713667,-0.9349435897821948,0.8296371088389421,-1.663555827676714,-0.2664279272556077,-0.7754409191941836,0.9847074030513042,-0.05263690566682198,-2.3261749553410955,0.922268404595741,-0.49987169926772096
-0.30974777416074545,-0.5994947028459343,-0.8172810867874308,0.19067191989284435,0.8650757968054482,-1.3893667004126726,-1.1289248909125527,0.23754119518334735,-0.33296553908465565,-0.7484103221467334,1.1858178118049583,-0.8077662446860504
0.055229070570937275,0.14592930101011187,-0.8248055748791585,-0.8529032283314194,0.5577328557536816,-2.1747553407221596,-0.6898475219084937,-1.2917503171263673,0.24675135335241935,1.308487723724396,0.570937148880976,-0.1980049779623239
-0.04625257882442967,0.6790907118341241,-1.1078012392516918,0.5156848896400025,0.9315309702643472,0.02905909909300397,0.18594499926769192,0.8756361053792792,-1.656470862927347,0.4363804831233893,1.4487452482634893,1.8192977345427888
-0.939991380266689,-0.20587829737448904,1.2849562434807855,-0.1670420950791167,0.09970703013569344,-2.2829718545836184,-1.8601224999023658,1.2621534818890434,0.5432642548206282,-2.209259099649077,-0.914560011236641,0.7285672748892
1.9692628486831347,-0.6075573504539448,1.205503351404287,-1.516291219762807,0.2784905362574576,-1.2477305624726915,0.5738838496224231,-1.6757459584584693,-0.514249946813964,0.09171407990991631,1.8446371898180625,-0.350031763282114
1.2301443330093742,-0.5804885582724791,-1.312177701314993,-1.0138239585618627,-1.4231427296144106,-0.798360932900115,0.13021461544273355,0.19355285886199677,0.11089802478699737,-1.5300937890647766,-0.2306292168246925,-0.30812442907114124
0.8640044644953041,-1.9300453926146568,1.8559811492950786,-0.34996987416158676,-0.10420800691365113,1.2174570630672676,0.9350106695080731,-0.6839361726193056,-0.23865142702947836,1.3137283825817097,-0.6989228104711471,-1.2621651744777935
0.7695271684219696,1.9037284040008027,1.2468421808969914,-1.7127694757688108,-0.4439647368058913,1.0282458399574914,0.6502304255467267,-0.31663690707940045,1.3087992288368469,1.2750631557423822,-1.2055007169809293,0.6673305723738752
0.40085758197305427,-1.3070691452826921,-0.8644481277073934,-0.794087731445327,0.21232003465971036,0.15879320249315063,0.26616951990036236,-1.2771028458491342,0.2976653167668787,0.08999812891804726,-0.07936989271963639,-1.0817616246575903
-1.1652816374683017,-1.4290289430239187,-0.8223181784246754,0.41774854748041984,0.21123890429534728,-0.39810705502284294,-1.2926391468015594,0.07893871914057655,1.182766040988055,-1.0480089854379833,0.19260809829000466,-2.5001943067010686
-0.9269601377348382,-0.5097360738937665,-0.2174155545041123,-0.6823419430554959,1.4555125001828315,-0.8593551073754028,-1.3566147414035414,-1.3029527765045896,0.4177946628267429,0.9255064832920703,1.0870322601171207,-0.986824241942429
2.048717151568755,-2.765252739313828,-0.5939587211062818,-0.6586929362631616,1.0729439606793794,1.4020805477655067,2.305622120340774,0.12636161703390217,-2.151394257055264,-0.7922709664478294,-0.08138937562122484,0.731891693234406
-1.617902596803707,-0.3222597600349331,-0.05519950093205198,-0.7594281664520867,0.9410932219481485,-1.925259669396582,-1.896953597196084,-0.9991644459476572,-0.8952857552855904,-0.37605807823900306,0.9959213420387114,0.7479916772553444
0.9634661455857687,-1.4263877918093284,-0.09880943781151981,0.568674993006313,-1.5497963801964882,1.3495105127738545,0.6593182074882151,1.755407052453653,-1.098760696586149,-0.7813317952072634,0.5282509942158683,-1.36324574943024
0.07527601196340983,0.2544278430144507,1.0111854539501413,0.5508683849653855,-0.04847353466101054,1.080397192625603,0.23087683262831898,1.0703893274872192,-0.3173288087711294,0.33506206079402184,-1.408673726558977,0.35338457203469986
0.4726710169276878,-0.0011358371248545627,0.7197484596253576,-1.2418283556895444,1.5871147806047758,0.3082608301405254,0.33589114110848545,-1.3742370332473046,0.013434010037581698,0.7389150329603451,0.22296757986393848,0.5086455697158412
0.8768104382617823,-0.17186719204452747,0.02589794564369331,-1.2337258522633165,-0.7102136967334339,-1.7688650401561106,0.2730291961255678,-0.8901561515582517,-0.1471580623673907,-0.3419824838304885,-0.02638705808848958,1.0202900233255363
1.8561033328681094,-1.3170924758322238,-0.22052771586941833,-1.4298061095394976,-1.294880193483615,1.291573552359638,2.023417528497809,0.990892804436926,-1.509423780823865,-0.5386697291887608,1.5667424177028877,0.06588314987079619
0.7522269671535697,1.4298195132320124,0.008195105440414933,0.6089668876583235,-0.6710503657809925,-0.012625052289277875,0.8091030749118734,-1.313414480536001,-0.17236366400002656,1.4424254434537809,1.1430372136145686,-0.22476652913083173
0.7735268166552061,1.2404100881388298,1.5653535445144582,1.2580365191857943,-0.6317763434013303,1.6412518666766536,0.3732770374499251,-0.689613862653468,0.23449179238068354,1.0518409710866083,-0.8079730899939976,-0.6873007320947038
-0.024626464761885687,-1.2929673994757898,-0.1189058036080959,-1.835009775717662,0.6013416173524703,-0.5388942353162807,-0.1452352530121987,-0.4488902405580774,1.065086696134442,-0.6815851724793887,0.28190907500090073,-0.7180573895990723
-1.1061280933634512,-0.7371982148539583,-0.7310750149519872,2.43715146238447,0.3809946548938233,-0.8666038537283346,-0.8319898449005093,0.6548034927850994,-1.2976037269313916,0.8855532972484215,0.7109439178755,0.023629694163313217
0.35824262486372027,0.6140444413690956,-1.241423034126029,-1.497547408573215,0.17618122842656728,-0.7032531957834725,0.24814799935769827,0.5138282253882804,0.3016310929598013,-0.5956032999489145,-0.03629431607173723,0.6764676515326632
0.545670792042981,-0.28740559929538556,0.26748886845531455,-0.2964608521673396,-0.7888696200365178,1.211407448687503,1.2536510059360657,-0.3195587209819302,-0.3159972631411096,1.2252990843861804,0.029985944808550002,1.0266376729663254
-0.7643534648722938,0.7691610213111741,-0.8523114601785976,1.6266103725098109,-0.45267258299148844,1.8025654418205743,-0.1484311440120231,1.3826931649228913,-0.0708797000036796,-1.7162478995359056,-1.0400722336400217,-0.17962603584536707
-0.26294497402233385,0.6070313853027055,-0.3674219247246188,0.28154880556451195,-1.680094082930431,-0.5415592757855113,-0.03898679027836253,-0.6088575453680347,0.5275484472291213,1.6505874866912253,1.7649460233011678,-1.060619546262238
-1.0520256326438926,2.67147671809964,-0.06373530198188386,0.44309133436590303,-0.2529518311033536,-2.896629457281228,-1.3563719593225825,-2.3577154199369255,0.6390642871492049,2.670373948238877,1.4497862104345913,0.7974938157463662
-0.10769743860629884,1.5642946705142298,1.37586660541738,0.27617313716059594,0.2906909536277016,0.17903978325603978,0.14809325919510802,0.0016359107802417596,1.2111026724715386,1.9546888490502063,-0.5720000949213506,-0.44686883080188433
-1.086896745408374,-1.015939801032943,0.3465079712047058,0.8606500516065716,1.1612172666393359,-1.465885740913821,-1.0481931662293376,0.48122647337617136,-0.21149872494602032,0.09002019291886405,-0.6591269309769443,0.22869666220332902
-0.7522081555687992,0.22406511566243856,0.40361274534132774,0.5468701111352825,0.19131205574279223,0.3956008098076519,-0.4639611254571467,0.2692593530936049,0.36812458491107336,1.2857066456898947,-0.7434743328933684,0.17171559781180695
-0.28287687418657514,-0.7519585407305068,-0.5078782884053606,-0.11645675426179058,0.647730318681819,0.6444102952521114,-0.21319098470712128,0.7594360160165372,1.6880148900247824,-1.2834540106603076,-0.25994385955816546,-1.9704820103085428
1.3319382670418556,0.0024860852791813346,-1.3283751627001428,0.019390247356912402,-0.5654289946739843,0.6920353243343069,1.5708011860432514,-0.25247025748356616,-1.487158466675321,0.6630179108335431,2.046653463333786,0.4310842106038172
-1.1918368771312475,-0.8159913749149544,0.11714005991426323,0.6656826568012183,1.6567109752532534,-0.23432047375679155,-0.48462515246938015,-0.773319522165119,0.13806569210700745,1.9077823015230673,-0.4612779443615759,-0.24390129561032742
-0.9454595789272451,-2.079536000745562,0.594902571001767,0.3403008485613773,1.1729042847339128,-0.4313532688683632,-1.2507190838440867,-0.12953477214445294,0.04778854431554913,-0.10325250577505803,-0.5091892769600537,-0.8474328027579905
1.9563729667956913,1.0914742287054326,-0.08503859588387574,-0.03908857737756968,-0.6197680758603665,1.742367413087835,1.8688408139774577,-0.5152810150427755,-0.8385524515887121,0.6912555382320559,0.5159783802618183,-0.4833770841885003
-0.5536759808644146,0.2041665175393481,-0.32836897872195225,-0.4596114360448176,-1.4462225498845889,-1.264851502740523,-0.8362430984344846,-0.9003406783787106,-0.5153743735522435,0.36385591226586905,1.8363294018584397,0.3797289300063991
0.5040209471120768,0.34282355808174564,0.5982220372456122,-0.12939057985748362,-0.2755225836823301,1.3747316835216261,1.1257315113097877,1.9637586643241185,0.6851738216872486,-0.37103228465947313,-1.3171136450269485,-0.2784635319834184
-0.012852392848361868,-0.3436104551818073,-0.07137303368090406,-1.7957468087036783,-0.13897055998501773,0.31109518535270547,0.445224789714375,-0.7793472728743838,0.49784831105884153,2.052411006918027,-0.897441619046932,0.6473567955332239
-0.05827229188010657,-0.7291387337448417,1.40229954540706,-0.6966830006827712,1.2562919563037291,0.2906656447037744,0.3163177966343453,1.3359273545881858,0.9838244425346583,0.29572543024203807,-2.202808455596278,0.5441191744669086
-0.12216664553831819,0.33727483087725646,-0.15962569093072018,-0.1807368291263072,-0.3356124399261376,-1.2247351422284525,-1.471429607718667,-1.97751950433628,0.07936925667135021,0.03313611137851791,0.9545374115470444,-1.4928183549763983
0.4698062443789424,1.063658446339741,-2.7103143460972365,-1.6130059615041712,-1.3369656057086234,0.9197967292891134,1.7051936253096862,0.6973592648500404,1.0954073760582497,-0.05079704844367242,1.6573247632686499,-0.37671725304621345
2.385872766662431,-0.3136406003007137,1.1426176877857677,-1.085341927957611,-0.04114609477443802,0.2550139398412348,1.6105697750949575,-0.0761152455841907,-1.584048271818908,0.9689195121269554,-0.36210560527263774,1.83895585186741
-0.6458246519371907,0.24862485385580554,0.8423731244114505,-0.1649146089217899,-0.021760885110848383,0.33232383663184845,-0.4479036637392617,0.410887312214196,1.012278432984745,-0.3361250324568788,-2.0661168426660903,-0.03866092659152519
-0.8648398753845751,-1.2535167023981142,-1.743921423272574,0.97769975264083,1.8519500778693898,0.4867550000536654,-0.37840966401339227,-0.1993971559674134,-1.1165914814604652,1.3466228819807093,1.235581582672086,-0.8275849076441723
0.31625387660624904,0.254990083118961,2.0040456691552224,-0.930335058813344,-0.2911552061296484,-1.1680626626551447,-1.1451352233737844,0.9259573267370218,0.32373486268183616,-1.7789456674097308,-0.48839853344619216,-0.19825517558145575
2.6017176097679395,-0.6891632798564825,0.18705642422485744,-0.3336824162278437,-2.6566829087033286,2.704263565198533,2.5254968642813624,0.9634598825754807,-0.3835754785166163,-0.8399183163771897,-0.4401210323225252,-0.8446437339954372
-0.015494270356713333,-0.9891646121349509,1.9479701856816973,-0.1918849691178046,2.275658505263487,-0.5335354836807276,-0.6692119388616182,1.1826163996144592,-0.58221240926672,-0.09212721680823821,-1.0475985293348011,0.845445263205769
1.5885043577607403,-0.4262923597114917,0.8891926298373384,0.3833907090599638,0.39695884959049876,-0.3255029269027706,0.4613438783605513,1.4143030912063623,-1.1728625621233044,-1.62644586040619,-0.15679329010723095,1.0371252406924005
-0.2888803807999877,0.08727397126133506,-2.3003099012887542,0.4650983918606043,-1.6309360925909664,0.33314828524359935,0.3383966152342862,0.7598107508010172,0.5935583014986415,0.7611478956526769,1.803639093895551,-1.7844577240201067
-0.329668886872821,1.2623122446878914,1.4159567703629985,0.8050201282633195,1.801444605791618,-0.639985489019092,-1.1125397244920097,1.2701891814544732,0.9474202560787192,-1.2341488158451797,-2.1899608756903732,0.535508564599114
-1.1285817927609942,0.15541010023009041,-1.3005142992565073,1.6956272050507037,0.30985085114137734,-0.10050086937706598,-0.22504181286972078,0.40470443912473936,-0.013716842426912498,0.04490230091386576,0.43896955980712943,-0.16254902204675772
0.03770266880501442,-0.4561388774412552,-1.2040295808408974,-1.7067185311835007,-0.5365920377823452,-0.5259702317893772,-0.22315439925473846,0.017036109093873333,-0.8089101977925245,-0.46255192816368557,1.1318143657005744,0.6692754497174767
0.5584171935634274,0.7099130107578497,-0.392471173980023,-0.520836135049869,-1.1808850089798326,1.1017451132976483,1.2665570380439706,0.46270519978052954,0.20923311333016684,-0.9915122858062804,-0.19361993019072435,0.40540892300742165
0.8110425078756208,-0.14475874206850717,-1.21921863607709,1.4665559743840024,-0.8621080019893924,1.2981671068147762,1.7451933681829987,-0.3876797510125396,-1.6840952522239845,2.1742372039809186,1.3518503137273161,0.5157316801723042
0.8867503080028641,-0.2692742199534039,-0.6566656863102808,1.2108534925626158,-1.1159582877149994,-1.35886375285829,0.483252288708398,-1.018166850733684,-0.7086341785828374,0.24126655459679772,3.1580736448704694,-0.788108692426739
-1.8934417071723806,0.49564407692488893,1.220363941199607,1.911775112609133,0.330329553130872,0.08294615162484205,-1.691007736385394,2.2389053080717,0.6859266876003471,0.0018386988225859173,-0.42168698447161096,-1.2459079850445167
-0.27782520537598787,-1.0796703490278279,-0.20209913660928616,0.007828883462953962,1.0304644278956807,-0.5449629560793667,-0.2965816214683262,0.02082021889150546,-0.05544959601057707,-0.17859930219787792,0.3153373143610113,-0.4180629359553768
0.3613974839158031,-2.221350788102951,0.1180950089878566,-0.6487621071024744,-0.5302470608347275,-0.5885139637883435,-0.634188086506445,1.0209491094322924,-0.40487535145446046,-1.724807078794256,0.08886411565702008,-0.755794648937635
2.0249005236044724,-0.9006696663145466,-0.15035352605301872,-2.465283011409099,-0.48111033316700125,0.989610013823891,1.6995500322109875,-1.6478974939389806,0.3813396762058909,0.9090380555205783,-0.1921622799565339,-0.2893537913348675
0.9452746187820323,-1.5882038887775487,0.2658054694066392,-0.599865297370695,-0.7150232052521973,2.8240442943249433,1.949872369594178,-0.040540948391347434,0.8342807495856005,-0.6897148418293981,-1.9070436628826561,-1.1741516572117658
1.6663443649069813,-0.7422931258429671,-0.921805634553708,-1.7386555909885781,-1.5513233088911178,0.05999542731981429,1.217321159111791,-1.4171876728649149,-1.0803792742629768,0.9331432418325107,2.8616623964121723,-0.22602546173978777
0.1926311994756348,0.5111128113727195,0.18227950730929607,0.24168021444945398,-0.09751415279717011,0.8819674497234171,-0.012525061210153782,1.971099350062171,-1.6407886477827718,-1.7447324272942484,1.3387910024356982,1.1919389679746901
-0.3457527162998192,-2.099771185779552,-0.6167789625867665,0.3691288947239763,0.9841426635567913,0.9797007486853655,-0.09109652051136631,-0.6163913748172059,-0.2510320242628813,-0.40831326621534797,0.7000307728563323,-1.5021840811761686
0.49912641750061776,-1.275711245711822,0.6444473969669805,-2.2969842695809928,1.023463426487506,0.8610566767782022,1.2886627147807708,1.0205817806606257,0.18487130972135324,0.22237170807124243,-0.7515144034594127,0.47341302398549046
0.49826371803007935,-0.15397947483933747,1.2976369618410097,-0.0035213452701710435,0.8747801666608032,-0.7039466279510754,-0.13617754307962962,-1.7628133568046018,1.610457442406056,0.047953834681898524,-1.262555904922075,-1.514490942630967
-0.1052645463242632,2.710049430551357,0.6078437926754303,2.3555710680320017,0.9405506541243098,0.07662649210046563,0.46352433303981355,-0.12944217779138492,-0.9039385506115795,2.128987355944252,-0.3718374591345798,2.315561113479441
1.677723237965898,-1.1040005973359386,0.9130198541981258,2.245661887481115,0.4482679227115759,2.012511022043671,1.0865964551569751,1.4846177936221165,-2.138269574808648,-0.9306236950185789,-0.8775035605645031,-0.14528606323823368
1.4692766187122575,-1.0612538949928578,-0.04654653334082619,-0.8741512814939879,0.24193468680234223,0.039818755317467695,0.8764621055184051,0.10571291647955314,-1.035050656463886,-1.1709903025628232,0.27349924285420213,0.386698956856761
-0.011041090931793156,-1.502248160067144,1.7352289636641685,-1.443039181851842,-0.48020855478286845,-0.41940077518490115,-0.22961655488017968,0.7620116202400862,2.164155487631539,-0.8561626418142575,-2.880175005426095,-0.47776810014134174
-0.33305375023891787,1.0156850945729858,0.0880488415201251,-0.06280820120671103,-1.0302227048707964,-1.1873891087257937,-0.9306814602721123,-2.1360111939677724,1.0129557680870347,1.6134497420378608,0.6489310086460209,-1.2124112061460035
1.3445618810508697,1.5902190276552863,1.1111081842919028,-0.5740311122986023,0.17471498315545178,0.10052834566374742,1.6788164578806217,-0.6502586606284878,0.4304031517050104,1.1228735147691893,-1.050436395034377,1.7576080724860583
-1.161748105317919,-0.3965566827348387,-0.5629798448892493,0.0037299143261251082,-0.23845983751470984,-0.8343337660029685,-0.8461674659869319,-0.17584324506453847,-0.13097882289865934,-1.5716456828768794,0.5240546799045902,0.07704124378958202
-0.48212181235886925,0.3578802109481686,-0.9982957531345925,-0.6364023725794415,-1.161465926334572,0.6409497909316728,-0.11984281153741029,-1.124048151619125,0.9574900270163466,0.2865714150203161,0.6512165981043937,-0.8543457759852197
0.057630191271458846,1.5565520649748612,0.5039812736156368,-0.2817897241017223,0.2570170969322669,0.22059554346062074,-0.3616374705185394,1.057833694646687,-0.07096546564728197,-0.7554845869787165,-0.3836542844300994,1.084754684596875
-1.7463561545973676,0.9497379246756583,0.24914146296189205,0.20360801756677996,1.3267863877588622,-0.30554922337725404,-1.1850042453490934,2.2037594126894544,2.264904870106674,0.005790889430504142,-3.3101550374663753,0.6962596326533076
0.8887092442096216,1.6670982997822774,1.0793517400120203,1.8954808278766266,0.19332150056677233,1.163747559935656,0.6365432871950063,1.202355196547384,-0.9891320782912791,0.8988171109533248,-0.5806258511451263,0.7131616062740853
0.2508384898629025,-1.5699823776859783,0.8413507111338159,-1.0644799068496986,3.043062854138003,-0.3674110856157387,0.378642284696967,0.6494581011502288,-0.2789019848146541,-0.7330296370620659,-0.5032014893753612,0.8699921401687
0.4634974207118856,0.054796976683490144,1.705592355464873,-0.04474798618741947,-0.8666193114333886,-0.24075625932534941,-0.8646221361596079,1.434831865314278,1.1448279582554781,-2.4702240351811735,-1.2152468673903938,-1.1625392902658798
-0.052356011153814726,0.07569804880024672,-0.6397198707652995,0.4699091903939658,0.3410086413721301,-0.03491696683692605,-0.0694640775161656,-0.8943416642360237,-1.3858161494381214,0.6195795465870361,0.7102770422600205,0.5664200731915559
0.8221240309339657,-0.6121795063525621,-0.28523421808640703,-1.5072807160215478,-0.8427135161320921,-0.1312188662013476,0.6734202636744927,-0.9557013909405233,0.8624145726835524,0.5058178131224,-0.8072780580776382,-0.5033152613941126
-1.562787986537479,0.22338314613915106,-0.1754538416341702,-0.5264987380205916,-0.3064366446802606,-0.5423658012826414,-0.8961321630779658,0.34292554159243965,0.19983155793678203,0.3898425362292411,0.594003954955134,0.3656463032646131
-0.6133050166353988,1.9358113338063045,-0.5501713642539213,1.3915207465746788,-0.789639946616072,-1.1980595171592112,-1.5014111233406477,-0.7141600285426514,0.37440800270368596,-1.2490138852727783,0.5854573099732251,-1.2331696871928173
1.8652401574887172,1.3103666271823453,-0.9673536648129469,-0.3261276922143543,-1.3976005960027627,-0.6303889194508239,1.3194287577189028,-0.9388701211180723,-0.6789947272730196,1.0033710585129625,0.8567779604638116,0.4257484402674883
1.6284141353804167,-2.187548828628731,1.97702023499675,0.12709079782903915,0.19716969530250927,1.1332352701878778,1.4963298197208352,0.6976950268742514,-0.48615545383004094,0.14961540617985802,-1.9907616579433463,0.11637288152297755
1.4881011853026636,0.7179957811181246,0.722638301636813,0.5424713606687762,-1.749128799454192,0.4538299510710372,0.21919181315949288,0.4821012962001388,0.10836349795238943,-0.4861583458406788,0.5639698439563111,-1.0519124997348943
-0.22069074491294008,0.11578545967556633,-0.3217570468168551,-0.1163227649321718,-0.4942943252647867,-0.5735367022604443,-1.1109728962202279,0.5824421744771016,0.5248081322064596,-1.4543997068223025,0.024539365414342488,-0.3055465411775852
2.6838262044225165,-0.9804827756603794,1.0282669234921626,-1.0386665547599678,-1.8185418556881736,1.7471439724934166,2.213835148075701,-0.2700013263374452,0.40227704914042595,0.2006927201382061,-1.0014877089808714,-1.850150088496697
-0.8527308674513642,-0.4701125916479684,1.5816669594091963,0.2697550727216455,0.4216947303874302,-1.5453375454627805,-1.6551031891953452,-0.010310608630852126,1.1348919391515713,-0.15658786134212027,-1.0236840677581673,-0.5323122509844689
