var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32
-2.768594778411534,0.24552087539574602,-0.6825815760125908,-1.53064279811044,0.43377984767751687,-0.8152376467523507,2.617900655201096,0.3031461542734017,2.2369929575937935,-0.8212639850468032,0.5752417891163725,-0.5452547619962297,0.5027930629310017,-2.220869895900297,1.3820922175376953,-0.34373342099351495,1.4331973709464392,0.6938943054013862,-1.505896566530961,0.051134133997753586,-0.9952628532436864,-0.3434946702539039,1.3628378772993803,-0.3603180386610852,-2.4788264907629247,-0.7636872188344295,0.8593795339872566,0.36678470267775454,1.568378546613325,1.068939216512248,1.0103790140876034,1.863817754671748
-0.3572446980586089,-0.3926483587779703,0.41865846941428936,-1.387623361769799,0.14528858123157565,1.1790031766479254,-0.35182214814175394,-1.2261623575487808,0.7491802806629553,0.37949018917440186,-0.5387857914494637,-0.3165599667700721,1.031306741681547,0.49787421865370673,1.532739779732764,0.5942639760227543,1.9817781276678592,0.9028935320442758,0.2212548656636659,-0.5977949939165417,-0.16018546890409688,-0.9780774314249934,-0.1067001739194926,-0.14522793692525393,-0.5880762396198969,0.9465786942442883,0.9056977266974762,-0.20759339396399906,-0.0590629211865141,-0.2828429932255038,-0.5089826364638537,0.5484504493170193
-1.9498719807587421,-1.2045356361412296,-0.7946869415201778,1.231276142351878,1.722594237422462,0.42939243101804636,-0.36522078785752665,1.6754549240301342,1.40002816581872,0.45056230815629805,-0.535315385830941,-0.41587922752013723,0.34525986724660673,0.4873153918762152,0.38385732634516223,-0.48480580225957715,0.6874725240573955,-0.617601006516732,0.4803760972293124,-0.344961477286226,-0.9123097712073931,1.3500751062558471,0.0854360216973694,-0.008673886741322401,-0.5361301920752163,1.0278896279544933,-2.5301248884670398,0.1762082614471171,0.8669030158649863,0.21434410011965532,2.1197705654116867,-0.5398611957619897
-0.8737912517313111,0.7410733138126914,-0.22327867375283306,1.562874477451358,1.8422727834811934,0.7758117268290985,-1.7108993933659482,0.27190631694938167,1.1278686173093715,0.5227130515552014,0.8077330602708288,0.424693278993724,1.4207313366814955,-0.5415009993460652,0.5500978323376949,-0.09628850468307851,2.856267534892226,-0.6994764792591939,0.5735772924115593,-0.878224332535809,1.269857445521834,-1.244999698407985,1.5614014572219574,1.9180631034311308,-0.46963629808535057,-0.9361497809270156,-1.7184358982347863,-0.6389755888974326,-0.8420668372028149,0.44364928497564465,1.6715502264747761,0.13545147407750446
-0.6305521690810607,0.31857684245050116,-2.460250999100732,0.30679905458059065,-0.35818083959512487,0.23625557044061699,0.3280048194140504,1.0147268043679905,0.14138026236750237,1.614833243438762,-0.2416521720960297,-1.5382866188063238,1.3023386887190427,-1.2024680129609668,-0.15650351907259702,-0.13252135166228207,-1.8615849069140469,-0.4196200692067296,-1.1602931007505939,0.2572534881725024,-1.0561579924138476,0.030715304191912977,1.1804646540314645,-2.258422805561296,0.07940512128118242,0.8080606503953421,0.5939246058991983,1.7801640273895851,-1.0223175646050688,0.7327585500219228,-0.9297076491710395,-0.7210537335012913
-2.215171868765975,-0.5249111355984152,-1.674865355141853,0.2441750279277181,0.2833465533656676,-0.030786649860297638,1.008397124003799,1.1450922089524538,0.8439797730006625,0.707019432076043,-1.5098656392091705,-0.9916995810203468,-0.6727456784275497,0.5509517866288359,-1.0220059108726518,1.2141714978642169,-0.027567955447223527,0.9989883118258712,-0.9846144588813222,1.462979616436927,0.6893498352559883,-0.8727409273578332,-1.3514544731548919,-1.5225980376695116,0.14022976433290002,-0.22655885589530594,0.7981300786318822,0.2935773544130633,0.36571130161755006,-1.0154184820485481,-2.6301807246375906,1.4310255555443387
-1.005414246925863,1.175815403846327,1.2011327841425044,0.1754034560656397,-0.6916850028983832,-0.6643559793415442,-1.3071173489112866,1.9129387036727776,-0.9049423404402333,-0.4736687009065136,-0.03183518555167135,0.17254563110504717,-1.2217231611948476,1.2409036655049688,-1.222056222463408,-0.887339357746419,1.8565285262182774,-0.04667401322968228,1.012615776636966,1.0045771014028553,0.1419297297501278,0.7375195414563697,-0.6103561337275595,0.44912029424929695,2.2258903793346096,-2.846181542884364,-1.3925588090438967,-1.2609704885971846,-0.3576827294176164,0.2306133186973087,1.2613362831922907,-1.6137498825423011
0.23208648131346635,0.905982147575095,-1.8528259094920272,-0.1810265247750788,1.3518759639208169,0.6101631566294211,-3.1855214714255657,0.06788115131939267,-1.8889468929450801,0.46990127399605297,0.4227494776575434,1.3832884628096798,-0.4454764415241009,-1.709924894978511,0.4687335288613651,-0.5301193048830686,0.9666314379973636,-3.1769016056057917,-0.37485256224020463,-0.35471051153906513,-1.1302155555129858,-0.7951871092659634,-0.5531885245377253,2.553446051132641,0.3651715347584118,-0.9224582200861807,1.2008472638403371,0.02112525267373802,1.3975637194998523,1.3927846828200054,-0.17028967723531763,1.6854977706429703
-0.0016339736922363535,0.08157301785673221,0.5115938575133708,1.0534747541264051,0.9759622482569312,-1.5584067825203325,0.5399176312279278,1.2299758435278525,-0.4610779677596909,0.28316761629117,0.11941890560117278,0.0011185130484195583,-0.835641434160298,-0.8934928363883272,-2.048413337000469,0.7027743460532329,-0.4565168213376159,1.4710538346149313,2.508011034698951,1.6659246446540985,-0.0282740959639058,1.3365451395249337,-0.35990420630625053,-0.6780904893731491,-1.2064622010685946,-0.8473476031718121,-1.2088524086562493,-0.9534001972020151,1.6633556551729767,-0.6770552705827155,-2.050778246672561,0.623050049453891
-1.777740897749192,-0.4811700657096958,-2.150232935203179,-0.6217518005250263,2.0677330084671026,0.10546248915030465,0.2027393757560226,1.9587037287126237,2.2730386488052168,-0.17442545964584485,-0.435358115615139,-1.754499907508135,-0.08994437202082298,0.30035349331537176,1.9607973003707213,0.5929121034184889,2.454775930844216,-1.1143223270078246,-2.7364470900021014,0.05537541366975069,-1.1691664251498197,-2.4912682326611457,0.6709080888659148,-1.6744630227263082,0.534231300160101,0.20965954080414637,1.892201695609944,-0.44883836396900845,0.4470781535795063,-1.0921228379820842,-0.8315667159595459,1.2514582680084996
-0.3255744961592375,-1.2619098857977513,0.13299912794608312,0.7294537456843893,-0.5971265682994835,1.6978799375871811,-1.317576051233655,0.9973040241814325,-2.6617616334030503,-0.06247315848246175,0.45049488603945526,-0.35708310411179184,0.2931493620060329,0.799208613462636,1.405106566716192,0.630638672473737,0.5844069594914566,1.0220009471634703,1.0927291443097809,0.4591203129576203,0.8353418123256203,0.3645950364363443,0.6106795157407755,1.632966400507536,0.25955431009819524,-0.40201573264134627,-0.8584491238690873,-0.6409720021355173,-0.5218320702812553,-0.8184139555582336,0.17806299981118795,-0.8426995719937439
-0.33636583566530665,0.8386771053624351,1.4249744707955123,0.47289258862938677,-0.12960724506924678,-0.9062128282045596,0.8160403297454656,-0.4312357081173511,1.1627782470412122,-0.6671317468878295,-0.43541927217884263,0.7093410634515455,-0.4787727971370699,0.60617083725104,-1.355445136441129,0.009597238426260464,0.643283595104526,-1.0711988743852021,0.31501172249015014,-1.1527138786477684,0.9513172871022519,1.8402654869276651,-1.1113223952849678,1.0619320031134931,0.13090548084166453,0.8762998219827409,-1.6747940719292531,-2.07676978601807,0.1793245943222739,0.040576430566049496,0.6900364872259916,-1.0517677935097178
-0.8180853745309293,-1.434006279283906,-1.2720824886485513,0.15918956038670282,1.0493538046899769,0.3299743840179446,-0.7488835141825837,0.6059576764592307,-0.7248965170101582,0.9635908987390334,-0.29495255654110114,-1.1153862480676642,-0.5671641495345817,0.11604477974295044,-0.334328428433314,0.72427630240443,1.3528316367997586,-0.9821988412551538,0.037349634470963164,0.5454838306843713,-1.3677855322450698,-0.47807623883503564,1.2592858874415833,0.23253814688345967,1.269068675942063,0.0335042374259642,0.8055798465195785,1.7529022461691244,1.5225348635376268,0.2414918781235942,-1.4481943642859112,0.8886470123561253
0.9785969270368512,0.06806829959621083,-0.35582369570366085,-1.0830805802250434,-0.4310047344945911,-0.13775532972763904,0.40999770492328236,-1.177624221553819,-0.5181430079449463,-1.3612668543443809,-0.26945624113400407,-2.2862705316941456,0.09288512367479604,0.9668591331315392,3.030993707370907,-0.292789392628682,0.33726480167264117,0.8348343019218416,-0.9244523728833494,-3.1411180847917852,1.3748922754431956,0.46634714383573694,0.10389478998361953,1.1093995439803574,0.010924810022480226,0.9818681199541431,1.1055724330403383,-0.5639571932462335,-0.8455620856409939,-0.908573431002337,2.0439810638373275,-0.3707332528712345
-0.5797369943166241,0.29623478061517255,-1.0709345133186667,0.7410470409613278,-0.6908532468078188,-1.5231898557021246,-0.34889648291863606,0.9158219066641826,-0.6903306324475813,-0.8107131576228793,-0.23445904588294503,0.586145976984178,1.650987027608022,-0.12166605622444984,-0.08348311079814558,-0.05563267125226938,-1.4933889620248408,-0.22399662455659752,0.5479600682526011,0.7928513143075463,0.7393253719610045,0.4196213192119129,0.5638664279666284,-2.3074181449064888,0.8185795890188831,-1.1234517419497467,-0.6809021864853185,-0.1444196314452085,-0.009087330225575773,-0.8802655543646275,0.9744769608830007,-0.43712299645802516
0.720333333548427,-0.695413281943715,-1.2359944501556688,-0.8132223374444182,0.847546747484843,-0.2053742456308762,-1.6052875759624001,0.4230381485877621,0.32427303607493174,0.1930820429360049,-0.9956403920633069,-0.5512337860746122,0.2566441576303325,0.3203726536554908,1.1129368957961887,0.852805707385355,-0.1042967813336612,0.17450637698211569,-0.31069037222192614,-1.775757859414279,1.5003275256367756,-0.014652782383143622,0.6527418329013864,1.5404516153729453,-0.5243994439338002,2.1000449606562968,-0.513537353758979,1.0000626385866718,0.05435144488045564,0.6174395085417762,1.236920186188905,1.1431746271010086
-0.5979094766037603,0.22408743324027577,-0.600902610217858,0.3092703623314691,0.7181485130389555,-1.402381554322316,1.0717283393905652,0.8745435625862078,2.52857508355768,0.1588593616734967,0.1573350949361969,0.3777944387585143,-1.6026168128424865,-0.46669664136511807,-0.9614868549541992,0.26636165199449874,0.5150460381627684,-0.5829054807756244,-0.5216323178404868,-1.8051145371027044,-0.939591367765521,-0.05829704520106039,0.8495175334811069,-0.13453248658466999,-1.176668242843426,-0.8811913924106394,-1.3615036259173159,0.4043534607786225,0.11789099533579736,-0.1676264801023467,0.7202572919383234,1.1180606749316293
0.8216172870153997,-0.19445447084509582,0.12135781047038242,0.9078210833794516,-0.46566285055754675,0.4891587127542728,0.9567851693777352,1.8163784328866215,0.19933040786008202,-1.1082163441454413,-0.6415512241878591,-0.7858245032102928,-0.17637499526437625,1.2081754800390747,-0.18676734494209637,-1.1887064098947007,-1.386002476620329,0.9346390554345754,-1.0503007692605835,-1.039546542137058,0.605007729713126,-0.028850269950358227,0.23307410520871738,-0.4221287807596096,0.4115949938839262,0.21045498444722188,-1.5880103186816756,-0.21734414028382956,-1.237620546806836,-0.694129982437783,0.3653918531475308,-0.8933648970690649
-1.9971456758763773,-0.09138405112795275,0.9793166085599223,-1.847387383674331,-1.3880918328827543,0.3652938996968162,-1.3087434508061409,-2.5543092625354555,0.6162817949406689,0.7426919124270066,-0.03470635144802157,0.08994643855996177,-0.19717621246056904,0.5803744467076322,-0.08654368930543682,0.28368117869124765,1.259230551724635,-0.2964952335620127,-1.213400957359255,-0.9100960764639419,0.6290330279811311,-1.502213436152274,2.015516295424818,-0.5022614891377446,-0.15327257972855923,-0.47021684726472124,-0.30456099187767993,2.2056531940077733,-1.6554754375073673,0.7011982801127729,3.2183770182060667,1.0415972322560878
0.3560399343057219,0.4477404532617174,-0.5824741358921524,-0.45148191145864036,0.6328505942441018,-1.3174774665391762,1.235320776715785,0.9189619480181854,0.3393652643399,-1.1758389838129497,-2.0383418425322706,-0.3019991541936899,-1.06814575635978,0.017245834652239545,-0.7465819540478632,0.792187317335508,0.4259412974440061,1.0435151615820848,-1.1800140431691848,0.6729468831150943,-1.051052394894882,0.7182055741651857,-0.6632427981522598,0.5102877902000948,-1.3823972056152118,-0.5314706571850778,1.0834904473143463,-0.05515212125890041,1.941684998293417,-0.10191158846122388,-0.8338336939481243,-1.1741397706763168
-0.98235824957561,0.967468287736426,-0.4466212941799398,0.9936708529811694,0.5983162662426623,0.23548904975841983,0.114736498561262,-0.43714488663231066,2.2441468278308037,1.1209019064524588,-1.1575441772830206,-0.26222495724072525,2.6158580720097677,-1.132287854189868,0.1396182254156288,-1.308901743512917,-1.939932321911952,-0.3812148316788057,-0.04253802889073858,0.4303000769012681,0.675220691739271,1.4227790986974447,-0.8678044196612165,-0.33593101309631984,-1.6147397829526353,2.0538789916872733,-1.2820431678759616,0.5860840594555683,-0.4037417197128358,-0.636499025926819,0.5214363278537553,-1.8482056535879712
1.7720924701956118,1.9535469890449844,1.5538117948383625,-1.6720046958635513,1.1935430295664302,-1.242147314649341,-0.8504926205607676,-1.3964979387416872,-1.422337116939068,-1.4135525164256686,-0.23662878548241081,-0.8995986576832564,-1.7026564126960082,-0.05802820020909642,-0.5020679946010856,1.2114109892758698,0.40731953524091896,1.086751066528493,2.345906276843231,2.2661186659006716,-0.9846163192713696,0.8595535588305925,-0.6432214939441182,0.8150161516534026,-1.1343371000235707,0.9188028878559714,0.27161715075077963,-1.3070641851077838,2.9680503126949755,2.0150900451075624,0.8576136382093763,-1.2800196884465387
-0.14498594709618015,0.39235795529578743,-1.048734856039425,-0.9529113154496089,-0.19989458680527256,1.2205993495716954,0.2531376013863046,1.158234467672856,0.2812103825098491,-0.21000080459662765,-0.0373111497454657,-0.07459802198000755,0.9649340813256634,-0.2643943559092266,0.1881413540926525,0.0978109501181396,-0.6683765141961933,-0.36892634480198566,-1.3273017630849184,0.1962869233392366,1.026967113301583,-0.4932704222182719,-1.211337085924963,-0.03574633050587676,0.141341962551374,1.338374761268506,1.2530845482733206,0.31054151246377526,-0.4297505160626569,-0.9752374534883627,-0.9381503404782606,0.11056267452669748
-0.7828058422790267,0.7381205150077502,0.1193197873028068,1.3073675954620614,0.751493184795072,-0.04254059968409191,-1.3343090529983423,0.7251688931204084,-1.7734667691522101,-2.5620166650018583,-0.40799273193988067,-0.23021119544805993,0.806047382394038,-0.0957301259184055,-1.2684724199963526,-0.31506784618321326,-0.447781092989174,-2.3242131010165594,-0.16847450805923342,0.22129409627177718,1.8262449949359305,-0.03494192847822167,1.2458518036491937,1.7683573747266559,0.1960561194160696,-1.729956885280354,-0.8490612448191005,-0.5768976898208911,-1.9157123236489397,-0.1699741512329708,0.450145286325097,-2.8108355300923185
3.0231392501766665,-0.7342919752296918,-0.4757836855598012,1.7591593551701146,0.9892638899139993,-0.692013942647872,-0.2397017355358429,-1.8591096380905199,-0.618342774031605,-0.9506557511629359,0.3414953584242365,1.025662436497454,-0.5336427614778992,-1.4529359632768726,0.498742837914195,0.3246373382374399,-0.9975769787916775,-1.008294562771147,1.2898958513304164,-0.8497063662918315,-0.4584598076378296,0.9717618949206197,1.5008483485122737,0.2076451293851417,1.062145037215575,-0.1879295195154616,0.42764005021845175,0.9522533593224656,0.30463943586490794,-0.2727955349916612,-0.7713816570497305,0.4338658020751321
-2.8082879556195164,0.13801440654272992,-1.4451618373447028,0.7532869775777731,0.71921838784742,-0.888343780205465,-0.20611606094773027,0.12393232649038094,0.15723397317313606,2.285034240708311,-0.017480220425164915,0.6208152904964553,-0.7916348641522555,1.750703656929888,-1.6417429578766065,1.0832892229779032,0.727925645152768,-0.9073312184107172,-0.7319370620925574,-0.45223967341521204,0.5443167223024276,0.4523320636225753,-0.7622096714467733,-0.7493973689347868,0.445149107748483,-0.644827335846275,0.25123824940865586,1.0930132569525817,-0.9178133247428736,1.1356549053404403,0.037015011142665616,2.5347783861191817
2.6017930143901724,-0.11663583210613881,-0.5770759042984998,0.6502395285610368,1.0472081683648575,-0.14007250939112548,-0.7751328305382555,-0.05668168333555362,0.3527198216586549,-1.8131067194561459,0.8226969994419082,-0.29570338701267823,0.014069080092266444,-0.29522384532989776,0.20214899909307743,-1.6433282646736067,-1.0673960478847273,-0.7780762874096607,-0.7656721281538569,-0.2325349197289244,-1.0287787824084655,0.2303366450790039,0.3733155690126107,-0.6060300228242357,1.4722098919965434,-1.1424091564109113,-0.37640710692285045,-1.4511702239749942,-0.7360138668248183,-0.7560028393922915,2.2184086202092104,-1.3173214756257678
1.2690737444811544,-0.4911477556010115,0.030498926885800054,-1.0387119449743043,1.2403259916367464,1.104742176452408,0.23913265073323647,-0.12945880199564527,-0.4433970374975565,0.2074711394628342,-0.0330749523353586,-0.5679741781957673,-1.3151558681138207,-0.4643241600842285,0.5790865623340866,-0.7496953707176043,1.5025033838918391,1.43935507903513,0.7392078688123026,1.0560607609512118,-3.482523725256022,-2.0179957940675677,-1.4125058846404812,1.067033518875069,-0.36779356289716214,-0.8712926220017895,2.1463351798115684,0.1451673382093009,0.4540654603190155,0.7811744252759709,-2.1129382678430773,2.1907629442767336
0.5326618309081468,-0.1741445646923789,1.1672290153552227,-0.15415270726552902,0.32462857933449263,1.2103321145235502,-1.5332480863568347,-0.1082462386336235,-0.26872511139801525,-0.037811930634077624,0.2612338728806931,-0.642740670014643,-1.0227761055862783,1.1968925716163892,0.45103483253907184,-0.4462225554125324,1.1454642320783077,-1.352428303312611,1.10976655588973,-0.7069985230481232,0.7519299411426851,-0.19958825887469175,0.5803357289572276,2.1862494617592114,1.4802807570144605,-0.09690738113127116,-1.883074074658845,-2.2054237098018192,-1.684289216267778,0.22101693908003173,2.2384260868324657,-0.5311105131897482
0.45986209982680804,0.20152032283730054,-0.5854625070508168,1.5416647517240138,2.645114372281321,0.031910734774791866,0.6645193841895598,0.353004737873118,1.577309530010458,1.0863577124813466,-0.39621145943725783,1.239842428528979,-0.1585792718699347,-0.36625936934334846,0.04702770632348131,0.13837347004799216,-0.20220987333544466,0.5145702048310072,2.14739326427518,1.5437333408450054,0.10900755122802334,1.2409033096673114,0.05426856200034308,-1.51786324218581,-1.1534911820900133,0.27687054587409765,-1.370402137947728,-0.4110124983228266,0.6452265969103278,0.10736637392824018,-1.2928068029838222,1.385752351872189
-0.1888388003399628,0.06412487881634991,-0.9649781557218372,0.15974003352227492,2.2896932510555064,-1.4801806802850292,1.0602511435674322,0.04262583272688959,0.3407049989304528,-2.572676135943963,-0.7883735155854265,-1.2798385509625296,0.09600645494058123,-2.9562437926193432,0.6679668007139059,-1.545906103522103,-1.1993229997107642,-1.3894870299108986,-1.92445511260434,0.14901828199237754,-1.990167131209526,-0.6695862921973498,1.7162548888945865,1.4363266115791797,-1.401495188386032,0.7075158198228112,0.5305743447257819,2.051351009692424,2.8217936601204485,0.34104453119101474,1.4378445412929957,-0.6147793555834925
1.476147008978253,0.022934508570863703,0.7084034937380352,1.4573724015657206,-0.6887615123446439,2.138601834370809,-1.743121849248929,1.2846496825574756,-2.988284473199336,0.07031510884338428,0.5808935262503989,2.0964002415367875,1.4302379231741262,2.1380460331185023,-1.1775841508657348,-1.053164662933161,-0.16999634569052555,0.8616352932010692,1.1295839700720256,0.651603238701801,-0.17643861791329712,-0.13436519114526288,-0.8877403438733286,1.4105384892118324,0.9998485931573192,-2.4642214095778168,-1.397542498526981,-0.6837258675849767,-0.7142762322574433,-1.8053363880832431,1.2242615409353608,0.39865324650391654
-0.2690818666078995,0.7116765641946792,0.12213193436394428,1.0215359454205362,-0.38056327718624516,0.07796147195400838,0.9733878411366048,1.6158573660554836,-1.0011378570497929,0.8349120834571433,-1.1687823634802048,0.16978264539292048,1.3099705747585357,-1.6057176646454099,-0.9019155645649231,0.3329633103640588,-0.8990051124119255,-1.7847192415707802,-2.4492739641089423,1.4618275028191812,-1.6648069546842477,0.7351205609414176,1.1914545193880677,1.0746641493223092,0.1263583704714147,-0.5599625551930031,0.4446945422277373,0.6981036747233094,1.3431596111840587,-0.9903166015185595,0.6567904071980516,-2.8512932751540054
1.1407838178639262,-0.19184829186148444,2.009748692553367,-1.5173727884259465,-2.1699043349662586,0.923116367566455,-2.2124223789029553,-0.01272524791635382,-2.143520777824124,-0.24177453965756435,1.3917766035048897,-0.34653888445434977,0.603215414820819,1.1720394105372591,-1.4992794094326585,0.4550274308925732,0.8912832957296645,0.6586856478248325,0.6674102952239318,0.6126262483331848,-0.07843793381754877,-0.0875988491941555,-0.5919942771612658,-0.336435198799814,0.4263716558056444,-0.7249539083787215,-0.38099298733673653,-1.2331944436003337,-1.1217303091035626,-0.9246461124943532,0.5297165931240705,-0.35189585453939415
-0.259886314172483,1.4279234248801622,-1.1008249504399457,0.3135067044226654,1.1943555464211948,-0.22753912489709224,1.2392333836771459,0.27581959027482855,0.6207741598649542,0.14391225634999677,-0.015985074191733596,-0.25461626651045505,-1.7250218223569649,-0.7742656041437197,0.5928333076173257,-0.6342924326636424,-0.07737352079314952,-0.05672803908452571,-1.1238632910558064,0.5445147155423242,-0.38579737363305155,-0.33928217828188595,-0.8124014230779263,1.0773435152976825,-0.0074111324460227265,0.5666043224956739,0.9043569779844041,-1.230768794899499,0.2807671426057995,1.0912742336942851,-0.10449382214192549,-0.13401053039183972
