X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
1.2996403743094709,0.8331713704209083,1.1053383380101165,0.7673721612264757,-0.9175783854093308,0.2026215958559497,-1.3371609445196582,0.6407337578223183,1.3601120105068123,-1.6154169442686626,1.2873725849997664,-1.0857423209669304,-0.5805046772180082,-0.5273532434602152,-0.7888432486005119,1
-1.9062366200893808,1.135620585491476,0.1516572721450175,-0.8642852619405358,1.3744849814275593,-1.0040796329550274,-0.9579549680212848,1.580683371198855,0.9443852228353896,-1.0237559477078506,-0.6238904006510531,0.8066764021643629,-0.3166795459342494,-2.943141565471733,-0.6335895154938127,0
-1.880435544063081,0.320187854921873,-0.4512188269438765,0.2775158588818902,-0.3774234011303297,0.4131474759526224,-0.965615225410215,-0.1462968547019774,-0.2332084982063939,-0.1308005937269556,-0.8555293878559371,3.157771283044298,-0.1383352820163779,0.9067872729323988,0.2928288435866834,0
-0.2758399598964565,-1.1646633485123947,-2.1146935990737354,1.1835491025816047,0.2252566819835995,0.6792938199823493,-0.9931711253317794,0.5363586755561438,-0.7101366068373821,-0.423901072332596,-0.8940856865798169,0.629360633428892,-1.2039136489663802,-0.2990690852300549,0.0632321465131011,0
0.6542973934742754,1.766242409671854,0.2797677077282163,0.2617072834763393,1.0045978671244824,-0.119159269951234,-1.0448642185725978,1.2954728016028212,-0.0588264091680503,-0.95932076521897,-0.8789841119301955,0.2295873969757016,-0.1324447196995724,-0.238244301898454,-1.465340383444967,0
1.0317389805140589,0.6019362371032422,-0.686880234788128,0.850004267969593,-1.1376002049642353,0.2769943311191006,-0.70586098703619,0.9323573307503308,1.7037271546972377,-1.02603524755524,-1.1526806331345445,-0.6825400461535457,-0.0414579623297856,-0.5167675675462897,-0.1085864768279433,0
0.1038292350326976,-0.1593285775093509,-0.2002166664916561,-0.6958096106261655,-0.1654240521818934,0.757056001819417,-1.233291647772072,0.3544737883279604,0.6899402768960868,0.6834146735600306,-1.0809764003389044,-1.327507490537431,1.7845588888535862,-0.5011771369530351,-2.273172202546832,0
-0.7312545688129569,-0.6608342358101458,0.4853599075531901,1.44694414638698,-1.0525471918701104,-0.1288773786887535,-0.4365948860329509,2.374151763998909,-0.5090938053115694,-0.8491048509902235,-1.3755578603735172,0.9942988266876231,-1.572989257072861,0.2547311373802094,0.3056655686425959,0
1.4485213610415906,-1.3860012567511546,0.9010301758605996,-0.1780695273048168,0.2254563773714581,-3.1798702396399805,-0.6733184115006523,0.990612183290742,1.2084060493341344,-1.3378311804825176,0.9813804127417418,-0.3651650814154494,0.2141300436889329,-0.1323149165293021,-0.6754672450275622,1
0.5160827786355244,-0.0768277010114658,-0.403032964634577,1.3187609748391391,-0.6330138223137638,0.6725496745679364,-0.9325024340347262,0.6805711334367262,-0.6544766723036888,-0.2747652923381943,1.215116190843648,-1.57840002669688,-1.618547664808369,-0.2283387866933408,0.1407424938352448,1
0.041701004929124,0.7748906311517684,0.1233307576188745,0.7771623859264323,-0.8607438046485579,0.1365511717193326,0.1538583076613178,0.7920502965040663,1.4731915129757585,0.6137659938071383,1.1882161240528335,-1.0566791249071863,-0.4305875711156964,-0.1366266027265611,-0.7804679879042188,1
-0.4027572899064173,-0.7596517608333779,-1.7971436676291046,0.6421210038765839,1.0171742141701563,0.8873089624597463,-0.7814562330997358,1.200702113698863,0.0347412335390242,1.7470591445535142,-0.8633149969217137,-0.9908607540167148,-1.0237344452778183,-0.6066639407505668,-0.530010758779966,0
-1.4529813548115285,-1.4327820390357926,0.1331760859936854,0.7514489489854189,0.5011987056892226,0.1653113963272211,-0.1260145207201856,0.3608172408711899,0.0050873581152339,-1.2236789702990456,1.3738869464879315,0.5977153154262959,0.1109277775185076,0.1782068049749922,-0.2362107809786783,1
1.4390281877265114,0.4045854742714534,-1.8000568117798457,1.346013822926349,1.6356295007752812,0.9529762685609184,-1.2368002630332402,1.6601818058885631,1.0796183220509945,0.1172172560729377,0.5302425605590464,-0.944823893643764,-1.7967832458768926,0.3877868268899114,0.0510216108826088,1
-0.1369895776939423,1.3448540311806945,-1.8119893375620544,-0.3773865174622099,-0.7402322525487084,-2.3851136986930364,-1.0336041774458768,1.8254130272397031,-0.5652587392104036,-0.9506906934152553,-0.884904536948079,2.1209935658451093,-0.7329260381085351,0.9778475646543314,-3.13851466623404,0
-0.3220119706174046,-2.2082780198800926,0.79668416009162,0.83922514466879,2.317516231196855,1.1728942786314784,-1.0520177928928445,-0.39032053327689,0.0170688251997261,0.7180620438372025,-0.9918144821925078,0.5834049157981909,-0.6525979093314883,0.6761036382971497,0.5390414967527589,0
-0.0010711335374141,-2.756462797090711,-0.9032036088954514,1.853834157502221,0.4868948111619643,1.8907298485940296,-1.0224385503045292,2.561174465451405,0.7070588584012034,-1.7189099560288814,-0.8162862807913411,0.118594423056874,1.422595197789977,-0.1754584350417629,0.1772972131473084,0
0.890470089234937,-1.82415816539896,-0.8649619484873124,0.1927840035884952,-1.226876921214511,1.925075829863089,-1.7828534227716106,0.9097629240436876,-0.3381984166358274,-0.2829724603681932,1.2205056382937831,0.6268431074478203,-0.0104874286106637,-1.803684855896633,0.5562708586338915,1
0.6220093678536937,-0.279016461554081,-0.3322000863543171,0.3622334134818687,0.524730894165268,-1.4440701747938909,-1.2470559958810368,0.7588952027829899,0.2662053123889235,0.1241057716724938,1.1758720770585402,1.5899738499574083,-0.3279796247488339,-1.3936310905992289,-0.0237893145993393,1
-2.103049516869974,1.0376400147631857,-0.9908276498598771,-0.3126587300145931,-1.1751330760859704,0.6008844488414041,-1.4888596610684082,1.1103910293151331,0.3129581254362489,-0.0159586298644986,0.9623726026594016,-0.2936071589976261,-2.496798117119087,-2.030782998124891,0.8064772299231251,1
1.0452075820322506,0.3341262473382346,-1.1467830986265493,0.357470185848724,0.2872965727490871,0.9203961612544848,-1.1463733256650888,-0.447584246313788,1.0678566772943998,-1.5309276325126464,-0.8632693185922683,-0.6068253417863988,0.4811458907651867,-0.2610034893516796,-0.7268893832047121,0
-0.0771802761136963,1.6692469423765,-0.6616898709663194,0.3644260771353479,-0.4872209416682221,0.1794295212949332,-1.31901295794786,-1.173784744961715,1.285759036510566,-1.1405784894885544,-0.5157741377976803,0.2123800860234896,-0.8842760363604175,0.880806853484222,0.3081283365365046,0
-0.507345195984036,0.9805632589915356,-1.6051704424415325,0.3962775398868718,0.8585514701033784,-0.5481628789401488,-0.6059056188517029,-0.1364813035159806,-0.6673096054709586,-0.9119399468116643,-1.4023010860727263,0.1613870496345091,0.5170276448247577,-0.2541258231901035,-0.9408535295821812,0
1.4375467509326465,-0.1826997719218871,-1.9140058280134875,0.3197655134818615,1.5627487850530115,0.174311003526577,-1.5504906547960309,-0.258353681333322,-0.2283184260251692,-0.5801276426989396,-0.7091682339987414,-0.4781467227062784,0.3185008529981731,-0.3046789625937304,0.6873732422375044,0
0.4616693028013537,1.3825844833260703,0.2118869135285979,-1.582735902482666,0.95690176442374,-2.23259370544405,-0.6412375984235092,0.3105990567791867,0.1476942217302099,-1.0868667555714044,1.4985281951474452,1.119761878554883,0.2548178757244813,0.4124529289106525,-1.7896734567528172,1
0.0202962842262771,-0.4063956937063165,0.3836709131634792,-1.693500294614399,-0.7871462555043668,0.0726299991429796,-1.4931790754476877,1.0859422599491917,1.046909740924715,-0.9558499984020168,0.9344327622604776,-0.3625381570279519,0.3588793304465783,0.3917470920971114,-0.4775467139295359,1
0.2401592712461994,0.5949466602489537,-0.5258723322979134,0.8105220889230482,-0.7400489652367772,0.385978897843199,-2.550018908722824,2.132871223224825,0.9784666768509728,1.0978509099699816,0.1609215302223984,0.4519876411931156,-0.75948503499512,1.5429195659842012,-0.4194683921347747,1
-0.4209335645837658,-0.5504882602676295,0.1394524660291971,0.92398267912015,0.5844887886474618,-1.3184013824734664,-1.0223229923476311,0.68279876513499,0.6009137824153344,0.7824660218746737,-1.0136803873752047,-0.940977261282717,-1.768263509501486,-1.3882924314848524,0.6690752544963648,0
-0.2662129504064916,-0.3928010168811419,0.2505142037555971,1.0049302940678833,0.1028142431550689,1.5622651106550691,-0.4059297423278384,2.166771889243174,2.9452462899351,-0.6630921738253879,-0.7486481174064519,0.6490933843875007,-1.0866361888852818,0.9205095750656788,0.4528743267948912,0
0.5492414784287455,0.4711958330323503,2.246873118376549,-0.5001554754572896,-0.7858184013247796,-0.8516907263409009,-0.4074097627906516,0.62645736879649,0.2339680303023632,-0.5625906916806249,1.192327025372107,2.542033979715604,0.9381576073898972,-1.532942157097828,-1.0657463125955868,1
-0.2205555959641318,0.1642691559499201,1.677481077398,-1.2884143150452518,0.9255980528949994,0.4949678233914439,-0.4842152166431027,1.3176393453029025,-0.2975389585302558,0.5097397283165505,0.7857156818120603,-0.0125942012085079,-0.4681419325244925,0.0531779479031362,0.9316074949748296,1
-0.822871073139642,2.382367358761519,0.4600275011036024,-1.390095413249477,-0.2456834813913316,0.5831082674131879,-1.1715205396699475,1.1969795066132125,0.077192033560038,-0.3364098692938567,0.6672361795215974,1.2633272591179092,0.3224589578050008,-0.7494579728618296,-0.9646943072903804,1
0.087204992037267,0.962210578581098,-0.7057555622271979,-0.2423754581051113,-0.7737805788906578,-1.0878930121092585,-1.0751990553540816,2.111127451436431,-0.6842421805152435,-0.2606083323339582,-0.8494341128227271,-1.008106506760428,-0.9857330334274744,0.0849729626358272,-1.4873744464039769,0
-1.5586998053939085,0.1390131810589751,1.189919716047667,-0.7645978705554142,0.2036604227261782,0.2372348756310168,-1.242376903956064,2.0952931023414765,0.6886622951464159,0.9368991943041058,0.1576659883936279,1.814673447712788,0.3286782423480826,0.0872298924194203,0.5380847863116393,1
0.8138412692605569,-1.0075108556332455,-1.88861918971772,1.3740565511599814,1.1709964932042665,-0.0430399322365894,-1.2947173221048165,1.1967757295352652,-0.6065820191190638,-1.0108136711173168,1.016647847327993,-1.21028911423038,1.3424598894067097,0.630665409887673,0.708112140184589,1
-0.0068371977647845,0.8297738511443541,-1.0313628176412637,-1.9983157464875707,-0.2575019505319146,0.7819040520106344,-1.1797505811043405,0.852356432502232,1.2567252018433608,1.1418635102837786,1.009515506855361,-1.4806296624004127,0.39205574829023,-0.7964675448912183,0.6858752327081286,1
-0.6226138999593189,-1.6724045258123523,-0.5719285461984328,1.4443434119799452,0.0005599923396953,-0.8396083720406722,-0.8520654860241106,0.2625227873810117,-0.6760707152936095,0.8153241668090142,-1.1682352237509694,0.8264531108587624,0.3871483160609065,-0.7449787674850553,-1.18120117314888,0
-0.0760489076970426,-0.8708988204679343,0.1585496531596428,0.5795812479848041,-1.19944625795536,-0.8042679214494173,-1.8693914719177316,-0.0002904317316425,0.1650406365377391,1.1754540123391348,-0.6491937199657385,0.0825905168754131,0.1394151593464063,-0.1298363258494033,-1.6056334030627877,0
-0.2761536977781553,-0.5813073883399602,0.4460215482320883,1.4544526717955992,-1.003969506996826,0.9687025207058748,-0.7632995318797087,2.214277738524536,-1.5695800321850586,-1.0923967256965348,0.046014119399968,-0.66119321738779,-2.301734492790162,-2.156482133927654,1.5069843673050771,1
0.7230958871534814,0.5322377368515171,0.9702485146681558,-0.1938551562972839,1.5619407371867822,-0.4462951115143191,-1.35957655482975,1.405944251749731,-0.6617404082330068,0.9510703517389086,0.8307516239912978,0.5202348958254609,0.7625106126926647,0.2769131957997032,-1.0770127008487729,1
0.2718573792229339,0.5160874099730932,-0.0755705579049584,-0.8084464297304403,0.4264166874443022,-1.5656636971576086,-0.525668692947463,0.1263469474598928,-1.265587988854853,-1.0324233356645525,1.5477760699887997,0.5043938762460375,-0.6359894778305586,0.9264791208981332,-1.1097220699849228,1
-0.0464965811265579,0.8496447827066518,-0.664700905151014,-0.3461042717800152,1.7772947680304536,0.9068341463729264,-0.6358810713873542,0.3525149860611876,-1.451834745168435,-0.1210754323905538,-1.0786441659522208,0.4838411250264615,-1.9128513533478293,-0.0423318956602127,1.3655603704321777,0
1.610292980482871,-0.4581369898417196,-1.709226399202596,-1.026625482884179,-0.3884799067714809,-0.1711793697963994,-0.9811066360475152,-1.7644230560083414,-0.066112393952007,0.3916980160104727,-1.0895687013207138,-0.2160014215731133,-0.0951481230773201,0.3339651496761903,-0.0892032976916679,0
1.036399689041087,0.3537965079919892,-1.2729588829558474,-0.4977660870338409,0.3364211629698942,-0.1967204253506947,-0.8328280699813202,1.149343700330523,0.9153183154243772,-0.0892060652065302,0.8296525739859026,0.7469069027962387,-1.9132721095935363,0.619530859363748,-0.193395801160699,1
-1.6859492010692505,0.3307300350974625,-0.0727485984517845,-0.828067193225987,1.32300926870804,0.1152922695701925,0.4365717676820155,0.6335731442215102,0.2041595602420456,-1.1101279409822966,1.400289140474762,-1.2981501756374367,-1.9126784014656564,-1.1204589824384634,1.1333479936032922,1
-0.3633540951079583,-0.91772335786153,-0.5740223439496666,0.1288999134163389,-2.033451427948401,-1.289145010178219,-0.7221001820963969,1.3319845290164651,0.7989076727917958,0.9148105363496998,0.7857135928906096,1.7174444277975778,-0.7888815353355542,1.015420414977007,-0.4960735691590823,1
1.9181113282928608,0.2691215249597905,-0.1319815253157142,0.1589936912553264,0.4413221777298798,-0.7584818160172367,-1.1745370763262482,1.8010602481930715,0.6551638971761418,1.1253266070582773,0.5265985873090376,1.5309407165975353,0.3930227833047259,-0.8086461408155908,0.5616887923660444,1
0.8053019807240389,0.2888951435653935,0.1059722782595684,-0.4067070153662121,0.0048622549335913,-0.9802789352960511,-1.4905202802243402,0.9260327061794728,-0.0103622420410008,-0.0820300672764094,1.0669540884243958,1.2102520199134048,0.8214083231002738,-0.2150692638160076,1.2806555608822612,1
-1.182520022227632,-0.7091912725137224,-1.6029239131909896,-0.5666656054089627,-0.3117042142077464,0.548978464203705,-1.23791734406878,0.0445114855674747,0.956417206592696,-0.3032010863285421,1.577249986642361,-0.7522096843169965,0.1508534368068323,-0.2454023925872582,-0.1413432054747045,1
-0.1236986662592995,-0.2478218098239347,-0.9371689825086073,1.4489632460231698,-0.5122335084433345,-0.6807631806102802,-1.6426988236882636,2.2820392753666896,2.620345599983932,0.6119949622310287,0.115469383745464,-0.2062440949741984,-1.3105125647186946,0.7494795235012255,-1.973972741411612,1
0.5875655954353307,0.3796728556844046,-1.206795886422005,-1.129975870784416,1.4602877611748,-0.2381695423759716,-1.3368419494037511,1.0824398574720242,-1.3863790722157838,0.5805590584064954,0.9429744175943152,0.0087815471454612,0.404962197591166,-1.7582216298695783,0.19418090559442,1
-0.1149509314918426,-0.0608495200029277,-1.744532888606054,1.2782809474594865,0.8967973320332352,-0.0709053625273688,-1.0344463690612742,-0.9474247230965858,-0.3351669732263848,-0.6902762332372047,-0.7951067806572221,0.4223247974498746,-0.1933409496796227,-1.1286345143792071,-0.1835403220164655,0
-0.6362568349860365,-1.417639757227406,0.9780029759984088,0.2458192218163891,-0.6125509023540618,1.12643371674603,-0.987979486426031,0.1821971995794292,1.601992654613413,1.2705292241471429,-1.062578534421717,-0.4617450413461271,-0.3322727012500882,-1.304003177836638,-0.3446348370081561,0
-0.4588830943293646,-0.5161014389718014,-0.277923872015094,-1.7328526291943496,0.2134918316969355,0.9206621456615384,-1.3396396954211292,0.9444188342084155,-1.6516535641991223,-0.5179305623209891,0.9940602917548808,-0.1424313367941093,-0.0370989697977954,-0.6932112437288963,1.0118431000426658,1
-1.2732428725223714,0.4722732143465329,-0.8135574541942521,1.555012740440464,0.6592268962959171,-0.7569114118328603,-0.3902418353946932,1.2836860118821949,-0.4805279061477897,0.7667229234936916,0.7261610830538949,0.6592989867832433,0.1051469840245639,0.9459979627698588,0.7178709744070252,1
-2.106043857594188,1.5648304050350643,-0.2368628668192482,-0.3865748763290467,0.6228230145618063,-0.5669991676770471,-0.990389160106832,-0.3867755341926451,-2.137448706399794,1.4686470145390538,1.8677443596663716,-0.6999829059921012,-0.1023125855469763,-2.02553933113118,-0.9052850220766508,1
0.3538200746024114,-0.1133089036158029,-0.4883132124733428,0.1802363854593145,-0.3167664756162018,1.1593295983306997,-0.8888895454151189,1.6086624592448993,-0.1039891888968824,-0.6094406290058797,0.6212177230223231,-1.2904869695563277,0.1073963556239503,1.542296978044621,-2.58565322481448,1
-0.1255575207095274,0.6496717507687616,1.2352297779931256,1.1220321535501463,-0.356756485766788,-0.8945698475865421,-1.6559640515943634,1.2177363651424344,-1.4510913607849394,-0.7206666241293449,0.8096002283580271,0.693013719684713,0.0662750660825613,-1.1019098449744804,0.4040077867516252,1
-0.7249193428916019,-0.7551243984485184,-0.7808049515789934,-0.8284032217482512,2.3845978003314694,-0.1920012702614198,-1.132834120457188,-0.9729600855557624,-0.6002042245856282,-0.488273724696688,-0.9859024679971607,1.0033133128149014,0.4888458898129879,1.2655229214185404,-2.0527824331705253,0
-0.071120290830336,-0.5491589417637764,0.3888189102637133,-1.9354299597138065,-0.1205871884734695,-1.487861703490623,-1.0362903267844403,0.9806792837450274,-1.1251861017311615,-1.1738733263060288,-1.0834922205043016,-1.3401248956547858,1.3304323443788164,-0.485678744575047,1.112634305203302,0
-0.875781275052755,0.8138405706506889,-1.053636614046387,-0.0073888698803235,-1.7698913358905783,-0.1545588198877396,-0.2366332804036516,0.222536744771908,0.0920622955465623,0.0655537251502785,1.53016927342426,-0.9733574194340968,-0.8186850432111983,1.0689184152380338,-1.0228126440726963,1
-2.003684111696817,0.4257944740472442,-1.332976235515629,0.50707054126648,0.3718619159301355,0.9562491502006394,-1.9452392790744284,0.7230138558593855,0.4750567312504,-0.9783678756554336,1.1477956321244656,-0.970187636560002,0.3891846739243447,1.691349601502721,0.6574566266891637,1
0.4457878488316868,2.001587265815697,0.7302265725826957,-0.7111048630897971,-2.4528273546879737,-0.6459965792539221,-1.1641720745271402,1.4157388414743104,2.731659000440644,-0.0585140975054761,0.7942690605171655,0.7348302461490009,-1.3560692429916057,-0.3676284109531413,-0.7079316397276982,1
0.3816182390998179,1.2636435903686614,-0.7088247642438954,0.7670903921065838,1.1765516333280692,-0.2332384721685112,-2.470440014094976,2.3428011575525742,0.6167440233985058,0.8864591021364524,0.1181566046719843,0.5521362641417847,-0.0230199841502025,-0.655582391307999,0.1581835008472067,1
0.4341269815409725,-0.8600024751223019,1.3888001036195767,-0.121487105440411,0.9867616174828228,0.7370706706176718,-0.9674965235608814,0.5236964524519261,-0.2989373970198303,-0.355546671190706,-1.0941664370100443,-0.4414758053129096,-0.0821366635540463,0.893347262608146,1.5095468626126316,0
0.2201291874877759,-0.2812124622882884,-1.4330404046178542,1.1932422751414316,-0.0149440794210742,0.1460106097757269,-0.97104075194304,-0.0673283530501254,-0.4281453309928047,2.191638255054987,-1.0484798631818952,1.9725799044469323,0.3066969420298376,-0.7962901889920904,-1.1815665791024124,0
-0.0919489576730323,-0.209660012697729,0.0891915103085791,-1.245902350109222,0.5521785550573632,3.6916245011978046,-1.130009852330077,0.2352482355170577,0.1423632915909296,-1.541409971997032,1.487225506386124,-0.3379053263622292,-0.5665693040900902,-2.7105666215792708,-1.464569265961612,1
0.5529941576713682,-0.2162069177833258,0.6160443970128167,-0.8935881248984164,0.5719956373926842,-0.8389855627296565,-0.6745727225028604,-0.0891059461632586,-0.2623525541600184,-0.7037967199860439,1.7195516099836954,-0.8498759251174026,-0.5120295142592802,0.5646507215035573,0.6505364889776019,1
1.0766646515022715,0.7240942025060932,0.0629450965419935,0.4820397972196492,0.5413793726352385,0.1745156615457951,-1.017901081230726,0.7765244151692974,-0.3523048733491704,-0.3752951697134206,-0.9418669619635148,-0.3798912086875837,-0.4708303765037817,0.1158607588419998,-0.3797311250338392,0
1.9489631114476191,-0.9803882514834747,-0.5237042828895252,0.4261565596461849,-0.336544921209111,-0.6448958586443377,-1.8441357033682613,0.7347521113081266,-0.7294370488476493,-1.3657959280509446,-0.6685357468388574,-0.3082159281608299,2.1353211239759577,-0.3467498910082427,-0.7853179202632383,0
-0.5184019752547779,-1.3638631496671385,0.3025703349357834,0.9719186938202444,-0.9463112457248688,-0.1344626555203447,-1.3248973970741549,0.8053243460406736,-0.1007342629300327,0.0130047639833094,1.13168253326665,0.7758439470699247,-0.0519631780098744,-0.3343518263139505,-0.0432731889611163,1
-0.5039306799613394,-0.3794792560117442,-0.901565495303516,-0.3614643291634618,-0.6970789128006968,-0.701063530979187,-1.1746616236023364,-0.0981107078349807,0.4868859503005718,-0.7681942350054822,-1.0774230492969614,-0.0723290013023068,0.1948388189855969,-0.7376262652708545,-1.372791249746409,0
-0.6458880544340128,-0.0529815398967018,0.8162597193826533,-1.1130900276298048,-0.7515840805645901,0.6775278269003673,-0.1615051441142027,0.5468081453236469,1.494195951449163,0.3982128784264839,1.223346821038796,1.261250581399549,-1.3153186036454003,-1.8508357631314192,-0.463572846171124,1
-0.2202095296340774,0.3630984326610387,-0.1336759146548117,-0.0555905231992714,-2.3092040214088487,-0.7838417390846841,-1.5489067684196636,1.18412548997147,-0.3546803599307581,-0.0090827940956864,-1.099682481173568,0.0988240450164317,-0.7621584630262199,-0.7877582576204393,-0.8839898989220014,0
0.0240477691190658,-2.135294750079688,1.7519208102733048,-1.4408363787709808,-0.8294737988777039,0.1331857724950072,-1.539917929236685,2.0929144830515893,-0.3784015279620916,0.9503156578186444,0.2694598482132053,0.4310621293964528,0.2978971754604735,-0.7756183088639343,1.34729690018783,1
-1.7940560232190466,2.3061640025806343,0.6650266167215868,0.8798567379474236,-0.2352422369674368,-0.6084086494201553,-0.5486986454031288,-0.5572643923272176,0.2827798767471872,-1.2238249378907575,1.936592874246784,-0.6934292426154812,-0.8808195799722746,0.2212252408079434,0.2715143155249684,1
-0.6745046421336741,1.3722338678678732,-0.5932088167641478,0.3908378128203228,0.3139732739263047,0.1519881589911021,-0.1037117288511887,-0.0772460577213094,1.272116189741471,0.8324661422588284,1.721092397482158,0.7304857028244248,-0.2353326387244866,-1.32055823939872,0.0271616071391191,1
0.1011317853615097,-0.0029703123221556,2.518950206888213,-0.7838842022602973,-1.2474286150220928,0.1902315342566985,-0.8433973599708173,1.6968549950935037,-0.0450435343331088,0.1267384339908734,0.5673240851272086,0.1355242975292022,-1.556135180473943,-0.127675044413915,-0.3790796494872758,1
0.110767628927997,-0.1812987856697749,0.4181065381969108,0.0269051832903264,-0.0320582614859476,-0.1346085694900931,-1.6855689760559427,0.9643137640312448,-0.6086728021524077,-0.2850475650166186,0.9712941928357935,0.0132091450647669,0.5529788371458881,0.0178298600062567,0.6136795028204439,1
